ID,Year,Event,Date,Week Num,Week Show,P/S/F,Perf,School Full,State,MPI,MPE,Mus Avg,VPI,VPE,Vis Avg,MGE1,MGE2,MGE Tot,VGE,GE Tot,Subtotal,Pen,Total,Place: Class,Class,Place: Panel,Place: Overall,Semis/Finals?,GN Finals?,Show Concat,SchoolConcat,MPI Rank,MPE Rank,Mus Avg Rank,VPI Rank,VPE Rank,Vis Avg Rank,MGE1 Rank,MGE2 Rank,MGE Tot Rank,VGE Rank,GE Tot Rank,Subtotal Rank,Total Rank
141,2024,Austin Regional,9/21/2024,2,25.00,Finals,2,"Westwood H.S., TX",TX,15.700,15.000,15.350,15.100,14.400,14.750,14.700,15.500,30.200,15.200,45.400,75.500,0,75.500,,AAAA,,8,,,,"Westwood H.S., TX75.5",8,7,7,10,10,10,10,6,8,8,8,8,8
142,2024,Austin Regional,9/21/2024,2,25.00,Finals,1,"Round Rock H.S., TX",TX,15.300,14.700,15.000,15.700,14.800,15.250,14.900,15.100,30.000,14.800,44.800,75.050,0,75.050,,AAAA,,9,,,,"Round Rock H.S., TX75.05",9,8,9,7,9,9,9,8,9,10,9,9,9
143,2024,Austin Regional,9/21/2024,2,25.00,Finals,6,"Lake Travis H.S., TX",TX,15.000,14.100,14.550,15.800,15.700,15.750,15.200,14.400,29.600,15.000,44.600,74.900,0,74.900,,AAAA,,10,,,,"Lake Travis H.S., TX74.9",10,10,10,6,5,6,8,10,10,9,10,10,10
144,2024,Austin Regional,9/21/2024,2,25.00,Finals,5,"Klein Cain H.S., TX",TX,14.600,13.500,14.050,14.000,13.800,13.900,14.500,13.700,28.200,14.400,42.600,70.550,0.1,70.450,,AAAA,,11,,,,"Klein Cain H.S., TX70.45",11,12,11,12,11,11,11,11,11,12,11,11,11
145,2024,Austin Regional,9/21/2024,2,25.00,Finals,3,"Hutto H.S., TX",TX,14.300,13.700,14.000,14.200,13.600,13.900,14.300,13.500,27.800,14.600,42.400,70.300,0.1,70.200,,AAAA,,12,,,,"Hutto H.S., TX70.2",12,11,12,11,12,11,12,12,12,11,12,12,12
146,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,8,"Kiski Area H.S., PA",PA,16.000,16.000,16.000,15.900,15.800,15.850,16.700,15.200,31.900,16.000,47.900,79.750,0,79.750,,AA,,1,,,,"Kiski Area H.S., PA79.75",1,1,1,2,2,2,1,1,1,2,1,1,1
147,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,7,"Lakota West H.S., OH",OH,15.900,15.900,15.900,15.800,16.100,15.950,16.200,15.100,31.300,16.100,47.400,79.250,0,79.250,,AAAA,,2,,,,"Lakota West H.S., OH79.25",2,2,2,3,1,1,3,2,2,1,2,2,2
148,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,10,"Campbell County H.S., KY",KY,15.200,15.200,15.200,14.800,15.000,14.900,16.400,14.900,31.300,15.700,47.000,77.100,0,77.100,,AA,,3,,,,"Campbell County H.S., KY77.1",3,3,3,7,6,6,2,3,2,3,3,3,3
149,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,11,"Westfield H.S., IN",IN,15.000,15.000,15.000,16.100,15.400,15.750,16.000,14.550,30.550,15.500,46.050,76.800,0,76.800,,AAAA,,4,,,,"Westfield H.S., IN76.8",4,4,4,1,4,3,4,7,4,4,4,4,4
150,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,12,"Prospect H.S., IL",IL,14.850,14.850,14.850,14.700,15.200,14.950,15.300,14.650,29.950,14.900,44.850,74.650,0,74.650,,AAA,,5,,,,"Prospect H.S., IL74.65",5,5,5,8,5,5,7,5,5,7,6,5,5
151,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,9,"Centerville H.S., OH",OH,13.800,13.800,13.800,15.200,15.600,15.400,15.600,14.350,29.950,15.200,45.150,74.350,0,74.350,,AAAA,,6,,,,"Centerville H.S., OH74.35",11,11,11,4,3,4,5,10,5,5,5,6,6
152,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,5,"Kettering Fairmont H.S., OH",OH,14.400,14.400,14.400,14.500,14.500,14.500,15.200,14.700,29.900,14.800,44.700,73.600,0,73.600,,AAA,,7,,,,"Kettering Fairmont H.S., OH73.6",8,8,8,10,8,9,8,4,7,8,7,7,7
153,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,6,"Anderson County H.S., KY",KY,14.300,14.300,14.300,15.000,14.300,14.650,14.600,14.600,29.200,15.100,44.300,73.250,0,73.250,,AA,,8,,,,"Anderson County H.S., KY73.25",9,9,9,5,9,7,10,6,9,6,9,8,8
154,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,3,"George Rogers Clark H.S., KY",KY,14.800,14.800,14.800,14.600,14.600,14.600,15.000,14.200,29.200,14.400,43.600,73.000,0,73.000,,AA,,9,,,,"George Rogers Clark H.S., KY73",6,6,6,9,7,8,9,11,9,10,10,9,9
155,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,4,"Beavercreek H.S., OH",OH,14.100,14.100,14.100,14.200,14.000,14.100,15.400,14.400,29.800,14.600,44.400,72.600,0,72.600,,AAA,,10,,,,"Beavercreek H.S., OH72.6",10,10,10,11,10,11,6,9,8,9,8,10,10
156,2024,Central Ohio Regional,9/21/2024,2,25.00,Finals,2,"Dublin Coffman H.S., OH",OH,14.500,14.500,14.500,14.900,13.400,14.150,14.400,14.500,28.900,13.900,42.800,71.450,0,71.450,,AAA,,12,,,,"Dublin Coffman H.S., OH71.45",7,7,7,6,11,10,11,8,11,11,11,11,11
157,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,7,"Fossil Ridge H.S., CO",CO,15.200,14.900,15.050,15.900,15.100,15.500,14.900,14.600,29.500,15.500,45.000,75.550,0,75.550,,AAA,,1,,,,"Fossil Ridge H.S., CO75.55",1,1,1,1,1,1,2,1,1,1,1,1,1
158,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,11,"Loveland H.S., CO",CO,14.900,14.500,14.700,15.000,14.600,14.800,15.100,14.200,29.300,14.900,44.200,73.700,0,73.700,,AA,,2,,,,"Loveland H.S., CO73.7",2,2,2,3,2,2,1,2,2,2,2,2,2
159,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,8,"Eastlake H.S., TX",TX,14.200,14.200,14.200,14.900,14.500,14.700,14.700,13.800,28.500,14.500,43.000,71.900,0,71.900,,AAAA,,3,,,,"Eastlake H.S., TX71.9",6,3,3,4,3,3,3,3,3,3,3,3,3
160,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,9,"Organ Mountain H.S., NM",NM,14.100,14.000,14.050,15.200,13.900,14.550,13.800,13.100,26.900,14.400,41.300,69.900,0,69.900,,AAA,,4,,,,"Organ Mountain H.S., NM69.9",7,4,5,2,6,4,6,8,6,4,5,4,4
161,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,12,"Centennial H.S., NM",NM,14.300,13.200,13.750,14.200,14.400,14.300,14.200,13.500,27.700,13.800,41.500,69.550,0,69.550,,AA,,5,,,,"Centennial H.S., NM69.55",5,8,6,7,4,6,4,4,4,7,4,5,5
162,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,10,"Pecos H.S., TX",TX,14.500,13.800,14.150,14.500,14.200,14.350,13.900,13.300,27.200,13.700,40.900,69.400,0,69.400,,AA,,6,,,,"Pecos H.S., TX69.4",3,5,4,6,5,5,5,6,5,8,6,6,6
163,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,6,"Andress H.S., TX",TX,13.900,13.600,13.750,14.700,13.300,14.000,13.500,12.900,26.400,14.300,40.700,68.450,0,68.450,,AA,,7,,,,"Andress H.S., TX68.45",8,6,6,5,9,7,8,10,9,5,7,7,7
164,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,5,"Volcano Vista H.S., NM",NM,14.400,13.100,13.750,14.100,13.800,13.950,12.900,13.200,26.100,14.100,40.200,67.900,0,67.900,,AAA,,8,,,,"Volcano Vista H.S., NM67.9",4,9,6,8,7,8,10,7,10,6,8,8,8
165,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,1,"Las Cruces H.S., NM",NM,12.300,13.400,12.850,13.700,12.600,13.150,13.600,13.000,26.600,13.600,40.200,66.200,0,66.200,,AA,,9,,,,"Las Cruces H.S., NM66.2",12,7,10,10,10,10,7,9,7,9,8,9,9
166,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,2,"Del Valle H.S., TX",TX,13.400,12.800,13.100,12.800,12.400,12.600,13.100,13.400,26.500,13.400,39.900,65.600,0,65.600,,AAA,,10,,,,"Del Valle H.S., TX65.6",9,10,9,12,11,12,9,5,8,10,10,10,10
167,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,3,"Bel Air H.S., TX",TX,13.000,12.400,12.700,13.600,13.400,13.500,12.600,12.700,25.300,12.800,38.100,64.300,0,64.300,,AA,,11,,,,"Bel Air H.S., TX64.3",10,11,11,11,8,9,11,11,11,12,11,11,11
168,2024,New Mexico Regional,9/21/2024,2,25.00,Finals,4,"Americas H.S., TX",TX,12.500,12.100,12.300,14.000,11.800,12.900,12.300,12.500,24.800,13.100,37.900,63.100,0,63.100,,AAA,,12,,,,"Americas H.S., TX63.1",11,12,12,9,12,11,12,12,12,11,12,12,12
169,2024,Austin Regional,9/21/2024,2,20.00,Prelims,8,"Vandegrift H.S., TX",TX,16.900,16.600,16.750,16.900,17.000,16.950,16.800,16.400,33.200,17.000,50.200,83.900,0,83.900,1,AAAA,,1,,,,"Vandegrift H.S., TX83.9",1,1,1,1,1,1,1,4,1,1,1,1,1
170,2024,Austin Regional,9/21/2024,2,20.00,Prelims,4,"Cedar Park H.S., TX",TX,16.600,16.100,16.350,16.000,16.400,16.200,16.500,16.700,33.200,16.500,49.700,82.250,0,82.250,1,AAA,,2,,,,"Cedar Park H.S., TX82.25",2,2,2,4,4,3,2,2,1,3,2,2,2
171,2024,Austin Regional,9/21/2024,2,20.00,Prelims,1,"Rouse H.S., TX",TX,15.400,14.700,15.050,14.900,16.800,15.850,16.000,15.900,31.900,16.300,48.200,79.100,0,79.100,2,AAA,,3,,,,"Rouse H.S., TX79.1",7,8,7,9,2,7,3,6,4,4,3,3,3
172,2024,Austin Regional,9/21/2024,2,20.00,Prelims,6,"Cedar Ridge H.S., TX",TX,14.900,14.900,14.900,16.300,15.700,16.000,15.700,16.100,31.800,16.100,47.900,78.800,0,78.800,2,AAAA,,4,,,,"Cedar Ridge H.S., TX78.8",10,6,9,3,6,6,4,5,5,5,4,5,4
173,2024,Austin Regional,9/21/2024,2,20.00,Prelims,3,"Vista Ridge H.S., TX",TX,16.200,15.600,15.900,15.800,14.800,15.300,15.500,15.500,31.000,16.700,47.700,78.900,0.3,78.600,3,AAAA,,5,,,,"Vista Ridge H.S., TX78.6",3,4,3,7,9,8,5,8,7,2,5,4,5
174,2024,Austin Regional,9/21/2024,2,20.00,Prelims,13,"Westlake H.S., TX",TX,14.500,15.700,15.100,16.000,16.600,16.300,14.800,17.000,31.800,15.300,47.100,78.500,0,78.500,4,AAAA,,6,,,,"Westlake H.S., TX78.5",11,3,6,4,3,2,9,1,5,9,6,6,6
175,2024,Austin Regional,9/21/2024,2,20.00,Prelims,15,"Westwood H.S., TX",TX,15.300,14.500,14.900,16.700,15.600,16.150,15.400,16.600,32.000,15.100,47.100,78.150,0,78.150,5,AAAA,,7,,,,"Westwood H.S., TX78.15",8,9,9,2,7,4,6,3,3,10,6,7,7
176,2024,Austin Regional,9/21/2024,2,20.00,Prelims,11,"Leander H.S., TX",TX,15.600,14.800,15.200,15.900,16.300,16.100,15.200,15.700,30.900,15.500,46.400,77.700,0,77.700,3,AAA,,8,,,,"Leander H.S., TX77.7",6,7,5,6,5,5,7,7,8,8,8,8,8
177,2024,Austin Regional,9/21/2024,2,20.00,Prelims,5,"Round Rock H.S., TX",TX,15.800,15.200,15.500,14.700,14.300,14.500,15.000,15.200,30.200,15.900,46.100,76.100,0.3,75.800,6,AAAA,,9,,,,"Round Rock H.S., TX75.8",5,5,4,10,11,11,8,9,9,6,9,9,9
178,2024,Austin Regional,9/21/2024,2,20.00,Prelims,10,"Lake Travis H.S., TX",TX,15.100,13.400,14.250,14.100,15.000,14.550,14.300,14.200,28.500,15.700,44.200,73.000,0,73.000,7,AAAA,,10,,,,"Lake Travis H.S., TX73",9,12,11,11,8,10,10,10,10,7,10,10,10
179,2024,Austin Regional,9/21/2024,2,20.00,Prelims,14,"Klein Cain H.S., TX",TX,16.000,14.000,15.000,15.500,14.500,15.000,13.500,13.800,27.300,13.600,40.900,70.900,0,70.900,8,AAAA,,11,,,,"Klein Cain H.S., TX70.9",4,10,8,8,10,9,13,12,12,12,12,11,11
180,2024,Austin Regional,9/21/2024,2,20.00,Prelims,2,"Hutto H.S., TX",TX,14.100,12.600,13.350,13.100,14.000,13.550,13.900,13.900,27.800,13.800,41.600,68.500,0.3,68.200,9,AAAA,,12,,,,"Hutto H.S., TX68.2",13,14,13,14,12,13,11,11,11,11,11,12,12
181,2024,Austin Regional,9/21/2024,2,20.00,Prelims,9,"McCallum H.S., TX",TX,14.300,13.600,13.950,13.900,13.600,13.750,13.700,13.600,27.300,13.000,40.300,68.000,0,68.000,4,AAA,,13,,,,"McCallum H.S., TX68",12,11,12,12,13,12,12,13,12,14,13,13,13
182,2024,Austin Regional,9/21/2024,2,20.00,Prelims,7,"Liberty Hill H.S., TX",TX,13.600,13.000,13.300,12.900,13.300,13.100,13.400,13.400,26.800,13.400,40.200,66.600,0.3,66.300,5,AAA,,14,,,,"Liberty Hill H.S., TX66.3",14,13,14,15,15,15,14,14,14,13,14,14,14
183,2024,Austin Regional,9/21/2024,2,20.00,Prelims,12,"Gatesville H.S., TX",TX,13.400,12.200,12.800,13.300,13.400,13.350,12.900,13.000,25.900,12.000,37.900,64.050,0,64.050,1,A,,15,,,,"Gatesville H.S., TX64.05",15,15,15,13,14,14,15,15,15,15,15,15,15
184,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,27,"Lakota West H.S., OH",OH,16.250,15.100,15.675,15.200,15.900,15.550,15.900,15.900,31.800,15.900,47.700,78.925,0,78.925,1,AAAA,,1,,,,"Lakota West H.S., OH78.925",2,1,2,3,1,2,1,1,1,2,1,1,1
185,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,10,"Kiski Area H.S., PA",PA,16.400,15.000,15.700,15.800,15.500,15.650,15.700,15.700,31.400,16.000,47.400,78.750,0,78.750,1,AA,,2,,,,"Kiski Area H.S., PA78.75",1,2,1,1,2,1,2,2,2,1,2,2,2
186,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,6,"Campbell County H.S., KY",KY,15.500,14.600,15.050,14.900,15.200,15.050,15.000,15.000,30.000,15.000,45.000,75.100,0,75.100,2,AA,,3,,,,"Campbell County H.S., KY75.1",7,3,5,6,3,4,3,3,3,8,3,3,3
187,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,20,"Prospect H.S., IL",IL,15.800,14.200,15.000,15.000,14.400,14.700,14.750,14.750,29.500,14.900,44.400,74.100,0,74.100,1,AAA,,4,,,,"Prospect H.S., IL74.1",5,7,6,5,9,7,4,4,4,9,4,4,4
188,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,7,"Westfield H.S., IN",IN,15.000,14.300,14.650,15.300,14.900,15.100,14.200,14.200,28.400,15.800,44.200,73.950,0,73.950,2,AAAA,,5,,,,"Westfield H.S., IN73.95",9,5,7,2,5,3,7,7,7,3,5,5,5
189,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,13,"Centerville H.S., OH",OH,16.000,14.400,15.200,15.100,14.600,14.850,13.700,13.700,27.400,15.200,42.600,72.650,0,72.650,3,AAAA,,6,,,,"Centerville H.S., OH72.65",4,4,3,4,7,6,10,10,10,6,9,6,6
190,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,23,"Beavercreek H.S., OH",OH,16.100,14.100,15.100,14.600,14.500,14.550,13.800,13.800,27.600,15.300,42.900,72.550,0,72.550,2,AAA,,7,,,,"Beavercreek H.S., OH72.55",3,8,4,10,8,9,9,9,9,5,8,7,7
191,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,21,"Kettering Fairmont H.S., OH",OH,15.100,13.600,14.350,14.500,14.700,14.600,14.400,14.400,28.800,14.200,43.000,71.950,0,71.950,3,AAA,,8,,,,"Kettering Fairmont H.S., OH71.95",8,12,9,11,6,8,6,6,6,16,7,8,8
192,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,12,"Thomas Worthington H.S., OH",OH,14.500,14.000,14.250,13.300,13.700,13.500,14.600,14.600,29.200,14.800,44.000,71.750,0,71.750,3,AA,,9,,,,"Thomas Worthington H.S., OH71.75",14,9,10,23,13,18,5,5,5,10,6,9,9
193,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,16,"George Rogers Clark H.S., KY",KY,14.900,13.400,14.150,13.800,14.300,14.050,13.600,13.600,27.200,15.100,42.300,70.500,0,70.500,4,AA,,10,,,,"George Rogers Clark H.S., KY70.5",10,13,12,18,10,11,11,11,11,7,10,10,10
194,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,25,"Dublin Coffman H.S., OH",OH,14.250,14.250,14.250,14.400,13.200,13.800,14.000,14.000,28.000,14.300,42.300,70.350,0,70.350,4,AAA,,11,,,,"Dublin Coffman H.S., OH70.35",18,6,10,12,16,13,8,8,8,15,10,11,11
195,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,8,"Anderson County H.S., KY",KY,14.100,13.900,14.000,14.800,14.100,14.450,13.400,13.400,26.800,14.700,41.500,69.950,0,69.950,5,AA,,12,,,,"Anderson County H.S., KY69.95",20,10,13,7,11,10,13,13,13,11,12,12,12
196,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,3,"Brunswick H.S., OH",OH,14.300,13.700,14.000,13.700,13.900,13.800,13.500,13.500,27.000,14.000,41.000,68.800,0,68.800,5,AAA,,13,,,,"Brunswick H.S., OH68.8",17,11,13,20,12,13,12,12,12,18,13,13,13
197,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,26,"Lindbergh H.S., MO",MO,15.700,13.200,14.450,14.650,15.100,14.875,11.800,11.800,23.600,15.400,39.000,68.325,0,68.325,6,AAA,,14,,,,"Lindbergh H.S., MO68.325",6,15,8,9,4,5,25,25,25,4,18,14,14
198,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,14,"Bellbrook H.S., OH",OH,13.900,12.600,13.250,14.000,13.600,13.800,13.100,13.100,26.200,14.400,40.600,67.650,0,67.650,6,AA,,15,,,,"Bellbrook H.S., OH67.65",22,18,19,16,14,13,14,14,14,14,14,15,15
199,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,15,"Dixie Heights H.S., KY",KY,14.450,12.800,13.625,14.300,13.000,13.650,12.650,12.650,25.300,14.600,39.900,67.175,0.3,66.875,7,AA,,16,,,,"Dixie Heights H.S., KY66.875",15,16,15,13,18,17,18,18,18,12,15,16,16
200,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,5,"Norton H.S., OH",OH,14.700,12.000,13.350,14.200,13.400,13.800,12.700,12.700,25.400,13.600,39.000,66.150,0,66.150,2,A,,18,,,,"Norton H.S., OH66.15",12,24,17,14,15,13,17,17,17,19,18,17,17
201,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,18,"LaRue County H.S., KY",KY,14.800,12.300,13.550,14.100,12.900,13.500,12.300,12.300,24.600,14.500,39.100,66.150,0,66.150,1,A,,17,,,,"LaRue County H.S., KY66.15",11,20,16,15,19,18,21,21,21,13,17,17,17
202,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,28,"Hilliard Bradley H.S., OH",OH,14.350,12.250,13.300,13.750,12.700,13.225,12.750,12.750,25.500,14.100,39.600,66.125,0,66.125,7,AAA,,19,,,,"Hilliard Bradley H.S., OH66.125",16,21,18,19,20,20,16,16,16,17,16,19,19
203,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,17,"Nordonia H.S., OH",OH,14.200,12.200,13.200,13.200,12.600,12.900,12.600,12.600,25.200,12.800,38.000,64.100,0,64.100,8,AA,,20,,,,"Nordonia H.S., OH64.1",19,22,21,24,21,23,19,19,19,22,20,20,20
204,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,22,"St. Clairsville H.S., OH",OH,14.600,11.800,13.200,14.700,13.100,13.900,11.600,11.600,23.200,13.400,36.600,63.700,0,63.700,3,A,,21,,,,"St. Clairsville H.S., OH63.7",13,26,21,8,17,12,26,26,26,20,24,21,21
205,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,2,"Crestwood H.S., OH",OH,13.200,13.300,13.250,12.300,12.300,12.300,12.800,12.800,25.600,12.400,38.000,63.550,0,63.550,4,A,,22,,,,"Crestwood H.S., OH63.55",25,14,19,27,24,26,15,15,15,24,20,22,22
206,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,24,"Oak Hills H.S., OH",OH,14.000,11.900,12.950,13.600,12.500,13.050,12.100,12.100,24.200,13.000,37.200,63.200,0,63.200,8,AAA,,23,,,,"Oak Hills H.S., OH63.2",21,25,24,21,22,22,23,23,23,21,23,23,23
207,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,9,"Archbishop Carroll H.S., OH",OH,13.600,12.700,13.150,13.400,11.600,12.500,12.500,12.500,25.000,12.300,37.300,62.950,0,62.950,5,A,,24,,,,"Archbishop Carroll H.S., OH62.95",24,17,23,22,26,24,20,20,20,25,22,24,24
208,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,19,"Westerville North H.S., OH",OH,13.800,12.100,12.950,13.900,12.400,13.150,12.250,12.250,24.500,12.100,36.600,62.700,0,62.700,9,AA,,25,,,,"Westerville North H.S., OH62.7",23,23,24,17,23,21,22,22,22,26,24,25,25
209,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,4,"Warren Local H.S., OH",OH,13.000,12.400,12.700,12.900,11.400,12.150,12.000,12.000,24.000,11.500,35.500,60.350,0,60.350,6,A,,26,,,,"Warren Local H.S., OH60.35",26,19,26,26,27,27,24,24,24,27,26,26,26
210,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,11,"Dublin Scioto H.S., OH",OH,12.900,11.300,12.100,13.000,11.900,12.450,11.400,11.400,22.800,12.700,35.500,60.050,0,60.050,10,AA,,27,,,,"Dublin Scioto H.S., OH60.05",27,27,27,25,25,25,27,27,27,23,26,27,27
211,2024,Central Ohio Regional,9/21/2024,2,20.00,Prelims,1,"Dayton Christian H.S., OH",OH,11.900,11.000,11.450,11.000,10.600,10.800,11.000,11.000,22.000,10.600,32.600,54.850,0,54.850,7,A,,28,,,,"Dayton Christian H.S., OH54.85",28,28,28,28,28,28,28,28,28,28,28,28,28
