ID,Year,Event,Date,Week Num,Week Show,P/S/F,Perf,School Full,State,MPI,MPE,Mus Avg,VPI,VPE,Vis Avg,MGE1,MGE2,MGE Tot,VGE,GE Tot,Subtotal,Pen,Total,Place: Class,Class,Place: Panel,Place: Overall,Semis/Finals?,GN Finals?,Show Concat,SchoolConcat,MPI Rank,MPE Rank,Mus Avg Rank,VPI Rank,VPE Rank,Vis Avg Rank,MGE1 Rank,MGE2 Rank,MGE Tot Rank,VGE Rank,GE Tot Rank,Subtotal Rank,Total Rank
212,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,17,"Fossil Ridge H.S., CO",CO,15.200,15.500,15.350,14.400,15.600,15.000,14.900,14.600,29.500,16.200,45.700,76.050,0,76.050,1,AAA,,1,,,,"Fossil Ridge H.S., CO76.05",1,1,1,3,1,1,1,1,1,1,1,1,1
213,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,11,"Loveland H.S., CO",CO,14.900,14.200,14.550,14.700,14.800,14.750,14.700,14.500,29.200,15.200,44.400,73.700,0,73.700,1,AA,,2,,,,"Loveland H.S., CO73.7",2,3,2,2,2,2,3,2,2,3,2,2,2
214,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,16,"Organ Mountain H.S., NM",NM,13.700,14.400,14.050,14.300,14.600,14.450,14.300,14.000,28.300,15.700,44.000,72.500,0,72.500,2,AAA,,3,,,,"Organ Mountain H.S., NM72.5",7,2,3,4,3,4,6,4,4,2,3,3,3
215,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,6,"Eastlake H.S., TX",TX,14.700,13.400,14.050,15.100,14.000,14.550,14.000,14.200,28.200,14.600,42.800,71.400,0,71.400,1,AAAA,,4,,,,"Eastlake H.S., TX71.4",3,6,3,1,6,3,9,3,5,6,4,4,4
216,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,14,"Pecos H.S., TX",TX,14.000,13.000,13.500,13.900,13.700,13.800,14.800,13.600,28.400,14.200,42.600,69.900,0,69.900,2,AA,,5,,,,"Pecos H.S., TX69.9",4,9,7,6,7,6,2,5,3,8,5,5,5
217,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,4,"Andress H.S., TX",TX,13.300,13.100,13.200,14.000,14.500,14.250,14.100,13.400,27.500,14.000,41.500,68.950,0,68.950,4,AA,,7,,,,"Andress H.S., TX68.95",10,8,9,5,4,5,8,6,6,9,8,6,6
218,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,18,"Centennial H.S., NM",NM,13.900,13.800,13.850,13.500,13.300,13.400,14.500,12.700,27.200,14.500,41.700,68.950,0,68.950,3,AA,,6,,,,"Centennial H.S., NM68.95",5,4,5,8,10,9,4,10,8,7,7,6,6
219,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,12,"Las Cruces H.S., NM",NM,13.600,13.600,13.600,12.400,13.400,12.900,14.200,13.100,27.300,15.000,42.300,68.800,0,68.800,5,AA,,8,,,,"Las Cruces H.S., NM68.8",8,5,6,13,9,11,7,7,7,4,6,8,8
220,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,9,"Volcano Vista H.S., NM",NM,13.800,12.700,13.250,12.600,14.300,13.450,13.800,13.000,26.800,14.700,41.500,68.200,0.3,67.900,3,AAA,,9,,,,"Volcano Vista H.S., NM67.9",6,11,8,12,5,8,10,8,10,5,8,9,9
221,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,10,"Del Valle H.S., TX",TX,12.600,12.900,12.750,13.700,13.500,13.600,14.400,12.600,27.000,13.600,40.600,66.950,0,66.950,4,AAA,,10,,,,"Del Valle H.S., TX66.95",13,10,11,7,8,7,5,11,9,10,10,10,10
222,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,15,"Americas H.S., TX",TX,12.400,12.300,12.350,13.100,13.000,13.050,13.700,12.500,26.200,13.400,39.600,65.000,0,65.000,5,AAA,,11,,,,"Americas H.S., TX65",15,13,14,10,12,10,11,12,11,11,11,11,11
223,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,7,"Bel Air H.S., TX",TX,12.800,12.500,12.650,12.200,12.800,12.500,13.600,12.000,25.600,13.100,38.700,63.850,0,63.850,6,AA,,12,,,,"Bel Air H.S., TX63.85",12,12,12,14,13,14,12,16,13,13,12,12,12
224,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,2,"Mayfield H.S., NM",NM,13.100,13.200,13.150,11.200,13.200,12.200,13.000,12.800,25.800,12.300,38.100,63.450,0,63.450,7,AA,,13,,,,"Mayfield H.S., NM63.45",11,7,10,16,11,15,13,9,12,15,13,13,13
225,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,5,"Los Alamos H.S., NM",NM,13.500,11.800,12.650,11.800,12.000,11.900,12.500,12.300,24.800,12.700,37.500,62.050,0.3,61.750,8,AA,,14,,,,"Los Alamos H.S., NM61.75",9,15,12,15,16,16,15,13,14,14,14,14,14
226,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,3,"Alamogordo H.S., NM",NM,11.600,11.600,11.600,13.300,12.400,12.850,11.900,12.100,24.000,13.200,37.200,61.650,0,61.650,9,AA,,15,,,,"Alamogordo H.S., NM61.65",16,16,16,9,14,12,16,15,16,12,15,15,15
227,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,13,"Cienega H.S., AZ",AZ,12.500,11.400,11.950,12.900,12.200,12.550,11.400,12.200,23.600,11.500,35.100,59.600,0,59.600,6,AAA,,16,,,,"Cienega H.S., AZ59.6",14,17,15,11,15,13,17,14,17,16,17,16,16
228,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,8,"Valencia H.S., NM",NM,11.100,12.100,11.600,11.100,11.200,11.150,12.700,11.800,24.500,11.300,35.800,58.550,0,58.550,10,AA,,17,,,,"Valencia H.S., NM58.55",17,14,16,17,17,17,14,17,15,17,16,17,17
229,2024,New Mexico Regional,9/21/2024,2,20.00,Prelims,1,"Thatcher H.S., AZ",AZ,10.200,10.500,10.350,10.200,10.300,10.250,10.400,10.200,20.600,10.600,31.200,51.800,0,51.800,1,A,,18,,,,"Thatcher H.S., AZ51.8",18,18,18,18,18,18,18,18,18,18,18,18,18
230,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,25,"Roma H.S., TX",TX,16.200,15.300,15.750,16.100,15.900,16.000,15.100,14.900,30.000,15.200,45.200,76.950,0,76.950,1,AA,,1,,,,"Roma H.S., TX76.95",1,1,1,1,1,1,1,2,1,3,2,1,1
231,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,15,"John B. Alexander H.S., TX",TX,14.500,14.800,14.650,13.600,15.600,14.600,14.800,15.200,30.000,15.900,45.900,75.150,0,75.150,1,AAAA,,2,,,,"John B. Alexander H.S., TX75.15",7,3,5,10,2,4,2,1,1,1,1,2,2
232,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,20,"Trinity H.S., TX",TX,13.300,14.500,13.900,13.500,14.700,14.100,13.900,14.750,28.650,15.600,44.250,72.250,0,72.250,2,AAAA,,3,,,,"Trinity H.S., TX72.25",17,6,12,11,5,8,8,3,4,2,3,3,3
233,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,3,"Edinburg H.S., TX",TX,14.600,14.100,14.350,15.000,15.000,15.000,14.500,14.000,28.500,13.600,42.100,71.450,0,71.450,1,AAA,,4,,,,"Edinburg H.S., TX71.45",6,9,7,4,4,3,3,6,5,13,6,4,4
234,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,18,"Sonia Sotomayor H.S., TX",TX,13.700,14.400,14.050,13.200,14.200,13.700,14.300,14.400,28.700,14.800,43.500,71.250,0,71.250,3,AAAA,,5,,,,"Sonia Sotomayor H.S., TX71.25",13,7,10,14,10,11,5,4,3,6,4,5,5
235,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,21,"Pioneer H.S., TX",TX,15.800,14.000,14.900,12.700,14.100,13.400,13.100,14.100,27.200,15.000,42.200,70.500,0,70.500,2,AA,,6,,,,"Pioneer H.S., TX70.5",2,10,2,19,11,15,12,5,9,5,5,6,6
236,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,22,"Del Rio H.S., TX",TX,14.000,14.700,14.350,12.500,14.500,13.500,14.400,13.500,27.900,14.000,41.900,69.750,0,69.750,2,AAA,,7,,,,"Del Rio H.S., TX69.75",11,4,7,20,7,14,4,10,6,9,7,8,7
237,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,7,"Edinburg North H.S., TX",TX,14.900,14.600,14.750,15.700,15.200,15.450,14.000,13.300,27.300,12.700,40.000,70.200,0.6,69.600,3,AAA,,8,,,,"Edinburg North H.S., TX69.6",5,5,3,2,3,2,7,11,8,20,13,7,8
238,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,13,"United H.S., TX",TX,13.200,13.600,13.400,14.400,14.600,14.500,14.200,13.600,27.800,13.800,41.600,69.500,0.5,69.000,4,AAAA,,9,,,,"United H.S., TX69",18,14,16,5,6,5,6,9,7,11,9,9,9
239,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,12,"Robert Vela H.S., TX",TX,13.600,12.500,13.050,12.400,14.000,13.200,12.800,13.800,26.600,15.100,41.700,67.950,0,67.950,4,AAA,,10,,,,"Robert Vela H.S., TX67.95",14,21,19,21,12,18,14,8,11,4,8,10,10
240,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,5,"Medina Valley H.S., TX",TX,13.500,14.250,13.875,13.000,13.500,13.250,13.000,13.900,26.900,13.700,40.600,67.725,0,67.725,5,AAA,,11,,,,"Medina Valley H.S., TX67.725",15,8,13,16,16,17,13,7,10,12,10,11,11
241,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,6,"PSJA Early College H.S., TX",TX,13.800,13.100,13.450,14.100,14.300,14.200,12.500,13.050,25.550,14.500,40.050,67.700,0,67.700,6,AAA,,12,,,,"PSJA Early College H.S., TX67.7",12,18,15,7,9,7,17,13,16,8,12,12,12
242,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,11,"Sharyland H.S., TX",TX,15.000,13.900,14.450,12.800,13.900,13.350,13.700,12.750,26.450,13.400,39.850,67.650,0,67.650,3,AA,,13,,,,"Sharyland H.S., TX67.65",4,11,6,18,13,16,9,17,12,15,14,13,13
243,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,23,"Hidalgo Early College H.S., TX",TX,14.100,13.200,13.650,13.800,13.300,13.550,12.700,13.200,25.900,14.550,40.450,67.650,0.3,67.350,4,AA,,14,,,,"Hidalgo Early College H.S., TX67.35",10,17,14,9,17,12,15,12,13,7,11,13,14
244,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,19,"Valley View H.S., TX",TX,12.800,13.800,13.300,14.300,14.400,14.350,12.600,13.000,25.600,13.500,39.100,66.750,0,66.750,5,AA,,15,,,,"Valley View H.S., TX66.75",22,12,18,6,8,6,16,14,15,14,15,15,15
245,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,2,"Los Fresnos H.S., TX",TX,13.400,13.300,13.350,15.300,12.800,14.050,13.400,12.400,25.800,12.600,38.400,65.800,0,65.800,5,AAAA,,16,,,,"Los Fresnos H.S., TX65.8",16,16,17,3,19,9,10,20,14,21,17,16,16
246,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,10,"Rio Grande City H.S., TX",TX,14.400,15.000,14.700,12.200,13.200,12.700,13.200,12.100,25.300,12.800,38.100,65.500,0,65.500,6,AA,,17,,,,"Rio Grande City H.S., TX65.5",8,2,4,23,18,20,11,21,17,19,19,17,17
247,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,4,"Simon Rivera Early College H.S., TX",TX,12.400,12.700,12.550,14.000,13.600,13.800,12.000,12.800,24.800,13.900,38.700,65.050,0,65.050,7,AAA,,18,,,,"Simon Rivera Early College H.S., TX65.05",24,20,21,8,15,10,20,16,19,10,16,18,18
248,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,24,"McAllen Memorial H.S., TX",TX,13.100,13.000,13.050,13.300,13.800,13.550,12.200,12.900,25.100,13.300,38.400,65.000,0,65.000,8,AAA,,19,,,,"McAllen Memorial H.S., TX65",19,19,19,13,14,12,19,15,18,16,17,19,19
249,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,8,"McAllen H.S., TX",TX,15.200,13.500,14.350,13.400,12.600,13.000,11.600,12.650,24.250,13.100,37.350,64.700,0,64.700,9,AAA,,20,,,,"McAllen H.S., TX64.7",3,15,7,12,20,19,21,18,20,18,21,20,20
250,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,1,"Gladys Porter Early College H.S., TX",TX,14.200,13.700,13.950,12.900,12.500,12.700,12.300,11.900,24.200,13.200,37.400,64.050,0,64.050,7,AA,,21,,,,"Gladys Porter Early College H.S., TX64.05",9,13,11,17,21,20,18,22,21,17,20,21,21
251,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,16,"Port Isabel H.S., TX",TX,11.400,11.800,11.600,13.100,11.800,12.450,11.000,12.500,23.500,12.000,35.500,59.550,0.3,59.250,1,A,,22,,,,"Port Isabel H.S., TX59.25",25,23,25,15,23,22,23,19,22,24,22,22,22
252,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,17,"Santa Rosa H.S., TX",TX,12.900,12.100,12.500,11.600,12.400,12.000,10.700,11.250,21.950,12.200,34.150,58.650,0,58.650,2,A,,23,,,,"Santa Rosa H.S., TX58.65",21,22,22,25,22,23,25,24,24,23,24,23,23
253,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,9,"McAllen Nikki Rowe H.S., TX",TX,13.000,11.200,12.100,11.900,11.300,11.600,11.200,11.400,22.600,11.600,34.200,57.900,0,57.900,10,AAA,,24,,,,"McAllen Nikki Rowe H.S., TX57.9",20,25,24,24,24,25,22,23,23,25,23,24,24
254,2024,South Texas Regional,9/21/2024,2,20.00,Prelims,14,"Economedes H.S., TX",TX,12.700,11.600,12.150,12.300,11.000,11.650,10.800,10.600,21.400,12.400,33.800,57.600,1,56.600,11,AAA,,25,,,,"Economedes H.S., TX56.6",23,24,23,22,25,24,24,25,25,22,25,25,25
255,2024,Toledo Regional,9/14/2024,1,15.00,Finals,7,"Homestead H.S., IN",IN,15.800,15.200,15.500,15.600,15.400,15.500,15.600,15.300,30.900,15.400,46.300,77.300,0,77.300,,AAA,,1,,,,"Homestead H.S., IN77.3",2,4,3,1,1,1,2,3,3,1,2,1,1
256,2024,Toledo Regional,9/14/2024,1,15.00,Finals,9,"Jenison H.S., MI",MI,16.000,15.800,15.900,14.600,14.600,14.600,15.800,15.800,31.600,15.100,46.700,77.200,0,77.200,,AA,,2,,,,"Jenison H.S., MI77.2",1,1,1,4,4,5,1,1,1,2,1,2,2
257,2024,Toledo Regional,9/14/2024,1,15.00,Finals,10,"Rockford H.S., MI",MI,15.700,15.600,15.650,14.400,15.200,14.800,15.500,15.500,31.000,14.200,45.200,75.650,0,75.650,,AAA,,3,,,,"Rockford H.S., MI75.65",3,2,2,6,2,3,3,2,2,5,3,3,3
258,2024,Toledo Regional,9/14/2024,1,15.00,Finals,12,"Carroll H.S., IN",IN,15.200,15.400,15.300,15.300,14.200,14.750,15.300,14.900,30.200,14.250,44.450,74.500,0,74.500,,AAAA,,4,,,,"Carroll H.S., IN74.5",5,3,4,2,6,4,4,4,4,4,4,4,4
259,2024,Toledo Regional,9/14/2024,1,15.00,Finals,8,"Goshen H.S., IN",IN,15.400,14.900,15.150,14.800,14.900,14.850,14.900,14.600,29.500,14.500,44.000,74.000,0.3,73.700,,AA,,5,,,,"Goshen H.S., IN73.7",4,6,5,3,3,2,6,5,5,3,5,5,5
260,2024,Toledo Regional,9/14/2024,1,15.00,Finals,11,"Plymouth-Canton Educational Park, MI",MI,15.000,15.000,15.000,14.500,14.400,14.450,15.100,14.200,29.300,13.850,43.150,72.600,0,72.600,,AAAA,,6,,,,"Plymouth-Canton Educational Park, MI72.6",6,5,6,5,5,6,5,6,6,7,6,6,6
261,2024,Toledo Regional,9/14/2024,1,15.00,Finals,2,"Lake Orion H.S., MI",MI,14.000,13.500,13.750,13.900,12.500,13.200,14.000,14.100,28.100,14.100,42.200,69.150,0,69.150,,AAA,,7,,,,"Lake Orion H.S., MI69.15",12,11,12,8,12,11,10,7,8,6,7,7,7
262,2024,Toledo Regional,9/14/2024,1,15.00,Finals,1,"Reeths-Puffer H.S., MI",MI,14.200,13.800,14.000,13.700,13.900,13.800,13.400,13.700,27.100,13.800,40.900,68.700,0,68.700,,AA,,8,,,,"Reeths-Puffer H.S., MI68.7",11,10,10,9,7,7,12,9,12,8,9,8,8
263,2024,Toledo Regional,9/14/2024,1,15.00,Finals,3,"Davenport Central H.S., IA",IA,14.600,13.200,13.900,13.600,13.100,13.350,14.500,13.900,28.400,13.000,41.400,68.650,0,68.650,,AA,,9,,,,"Davenport Central H.S., IA68.65",8,12,11,10,10,9,7,8,7,11,8,9,9
264,2024,Toledo Regional,9/14/2024,1,15.00,Finals,6,"Miamisburg H.S., OH",OH,14.500,14.500,14.500,12.900,13.700,13.300,14.400,13.200,27.600,13.100,40.700,68.500,0,68.500,,AA,,10,,,,"Miamisburg H.S., OH68.5",9,7,8,12,8,10,8,11,9,10,10,10,10
265,2024,Toledo Regional,9/14/2024,1,15.00,Finals,5,"Archbishop Alter H.S., OH",OH,14.400,14.000,14.200,14.000,13.300,13.650,14.300,13.000,27.300,13.200,40.500,68.350,0,68.350,,A,,11,,,,"Archbishop Alter H.S., OH68.35",10,9,9,7,9,8,9,12,10,9,11,11,11
266,2024,Toledo Regional,9/14/2024,1,15.00,Finals,4,"L'Anse Creuse H.S., MI",MI,14.800,14.300,14.550,13.500,12.800,13.150,13.800,13.400,27.200,12.800,40.000,67.700,0,67.700,,AA,,12,,,,"L'Anse Creuse H.S., MI67.7",7,8,7,11,11,12,11,10,11,12,12,12,12
267,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,15,"Homestead H.S., IN",IN,15.600,15.500,15.550,15.500,16.100,15.800,16.500,15.600,32.100,15.400,47.500,78.850,0.3,78.550,1,AAA,,1,,,,"Homestead H.S., IN78.55",1,1,1,1,1,1,2,2,2,2,2,1,1
268,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,17,"Jenison H.S., MI",MI,15.400,14.200,14.800,15.300,14.400,14.850,16.700,16.000,32.700,14.900,47.600,77.250,0,77.250,1,AA,,2,,,,"Jenison H.S., MI77.25",2,4,3,2,6,3,1,1,1,4,1,2,2
269,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,9,"Rockford H.S., MI",MI,15.200,15.000,15.100,14.200,14.800,14.500,16.100,15.200,31.300,14.300,45.600,75.200,0,75.200,2,AAA,,3,,,,"Rockford H.S., MI75.2",3,2,2,6,3,5,3,3,3,6,4,3,3
270,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,6,"Goshen H.S., IN",IN,14.400,14.500,14.450,14.300,14.200,14.250,15.700,14.600,30.300,15.800,46.100,74.800,0,74.800,2,AA,,4,,,,"Goshen H.S., IN74.8",5,3,4,5,7,6,4,5,4,1,3,4,4
271,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,10,"Carroll H.S., IN",IN,14.100,12.900,13.500,15.100,15.000,15.050,15.500,14.800,30.300,14.100,44.400,72.950,0,72.950,1,AAAA,,5,,,,"Carroll H.S., IN72.95",6,9,6,3,2,2,5,4,4,7,5,5,5
272,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,1,"Plymouth-Canton Educational Park, MI",MI,14.800,13.800,14.300,14.700,14.600,14.650,15.000,13.900,28.900,15.100,44.000,72.950,0.3,72.650,2,AAAA,,6,,,,"Plymouth-Canton Educational Park, MI72.65",4,5,5,4,4,4,6,6,6,3,6,5,6
273,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,5,"Davenport Central H.S., IA",IA,13.200,13.500,13.350,13.100,14.500,13.800,13.800,13.500,27.300,14.600,41.900,69.050,0,69.050,3,AA,,7,,,,"Davenport Central H.S., IA69.05",10,6,9,10,5,8,11,8,9,5,7,7,7
274,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,11,"Reeths-Puffer H.S., MI",MI,13.400,12.300,12.850,14.100,13.600,13.850,14.800,13.000,27.800,13.600,41.400,68.100,0,68.100,4,AA,,8,,,,"Reeths-Puffer H.S., MI68.1",9,11,10,7,9,7,7,11,7,8,8,8,8
275,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,3,"Lake Orion H.S., MI",MI,13.800,13.100,13.450,13.700,13.700,13.700,14.600,12.700,27.300,12.700,40.000,67.150,0,67.150,3,AAA,,9,,,,"Lake Orion H.S., MI67.15",7,8,7,8,8,9,8,12,9,12,11,9,9
276,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,16,"L'Anse Creuse H.S., MI",MI,13.600,13.300,13.450,12.700,13.000,12.850,14.200,13.100,27.300,13.100,40.400,66.700,0,66.700,5,AA,,10,,,,"L'Anse Creuse H.S., MI66.7",8,7,7,12,12,11,10,10,9,10,9,10,10
277,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,4,"Miamisburg H.S., OH",OH,13.000,12.500,12.750,13.400,13.300,13.350,14.400,13.200,27.600,12.500,40.100,66.200,0,66.200,6,AA,,11,,,,"Miamisburg H.S., OH66.2",11,10,11,9,10,10,9,9,8,13,10,11,11
278,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,12,"Archbishop Alter H.S., OH",OH,12.500,12.200,12.350,12.550,12.300,12.425,13.600,13.700,27.300,11.800,39.100,63.875,0,63.875,1,A,,12,,,,"Archbishop Alter H.S., OH63.875",13,12,12,13,14,14,12,7,9,16,12,12,12
279,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,14,"Plainfield Central H.S., IL",IL,12.100,11.800,11.950,12.500,13.100,12.800,12.200,12.000,24.200,12.200,36.400,61.150,0,61.150,4,AAA,,13,,,,"Plainfield Central H.S., IL61.15",15,13,14,14,11,12,14,14,14,14,15,14,13
280,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,2,"Hudsonville H.S., MI",MI,12.300,11.600,11.950,12.900,12.100,12.500,12.000,11.200,23.200,13.300,36.500,60.950,0,60.950,5,AAA,,14,,,,"Hudsonville H.S., MI60.95",14,14,14,11,15,13,15,15,15,9,14,15,14
281,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,8,"Central Crossing H.S., OH",OH,12.600,11.400,12.000,12.300,12.400,12.350,13.100,12.300,25.400,11.500,36.900,61.250,0.6,60.650,7,AA,,15,,,,"Central Crossing H.S., OH60.65",12,15,13,16,13,15,13,13,13,17,13,13,15
282,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,13,"Webster H.S., NY",NY,11.800,11.200,11.500,12.000,11.700,11.850,11.800,10.700,22.500,13.000,35.500,58.850,0,58.850,3,AAAA,,16,,,,"Webster H.S., NY58.85",16,16,16,17,16,16,16,17,16,11,16,16,16
283,2024,Toledo Regional,9/14/2024,1,10.00,Prelims,7,"Grant H.S., MI",MI,11.400,11.000,11.200,12.400,11.300,11.850,11.600,10.900,22.500,12.100,34.600,57.650,0,57.650,2,A,,17,,,,"Grant H.S., MI57.65",17,17,17,15,17,16,17,16,16,15,17,17,17